K, 0.0666667,0.0666667,0.133333,0.0666667,0.0666667,0.4,0.466667,0.266667,0.466667,0.4,0.4,0.666667,0.2,0.533333,0.266667,0.6
I, 0.0666667,0.2,0.133333,0.0666667,0,0.466667,0.466667,0.0666667,0.4,0.866667,0.4,0.533333,0,0.533333,0,0.533333
I, 0,0.4,0,0.266667,0,0.466667,0.466667,0.266667,0.266667,0.466667,0.4,0.533333,0,0.533333,0,0.533333
K, 0.333333,0.466667,0.533333,0.333333,0.266667,0.466667,0.533333,0.133333,0.466667,0.666667,0.4,0.533333,0.2,0.533333,0.2,0.466667
K, 0.4,0.6,0.6,0.4,0.4,0.333333,0.466667,0.0666667,0.466667,0.666667,0.533333,0.666667,0.2,0.533333,0.266667,0.466667
K, 0.4,0.6,0.6,0.4,0.4,0.333333,0.466667,0.0666667,0.466667,0.666667,0.6,0.733333,0.266667,0.4,0.266667,0.466667
I, 0.2,0.6,0.266667,0.466667,0.133333,0.466667,0.6,0,0.533333,0.933333,0.4,0.333333,0,0.6,0.133333,0.466667
K, 0.266667,0.6,0.4,0.466667,0.466667,0.4,0.4,0.2,0.266667,0.4,0.333333,0.6,0.533333,0.4,0.533333,0.533333
I, 0.2,0.533333,0.266667,0.4,0.133333,0.466667,0.533333,0,0.533333,0.933333,0.4,0.4,0,0.533333,0.0666667,0.466667
I, 0.0666667,0.6,0,0.4,0,0.466667,0.466667,0.266667,0.266667,0.466667,0.4,0.533333,0,0.533333,0,0.533333
K, 0.333333,0.533333,0.466667,0.4,0.333333,0.266667,0.466667,0.133333,0.4,0.666667,0.666667,0.733333,0.2,0.533333,0.2,0.4
K, 0.666667,0.933333,0.6,0.533333,0.266667,0.533333,0.466667,0.2,0.466667,0.6,0.333333,0.466667,0.4,0.666667,0.266667,0.466667
K, 0.466667,0.666667,0.666667,0.466667,0.533333,0.533333,0.4,0.0666667,0.466667,0.6,0.333333,0.6,0.333333,0.466667,0.333333,0.533333
K, 0.666667,0.8,0.666667,0.466667,0.266667,0.6,0.533333,0.266667,0.533333,0.6,0.0666667,0.333333,0.333333,0.4,0.2,0.6
I, 0.133333,0.4,0.2,0.266667,0.0666667,0.466667,0.466667,0.0666667,0.533333,0.933333,0.4,0.533333,0,0.533333,0.0666667,0.533333
I, 0.0666667,0.266667,0.133333,0.2,0.0666667,0.466667,0.466667,0,0.466667,0.866667,0.4,0.533333,0,0.533333,0.0666667,0.533333
K, 0.266667,0.533333,0.266667,0.4,0.133333,0.2,0.4,0.6,0.133333,0.466667,0.466667,0.733333,0.2,0.533333,0.133333,0.733333
K, 0.466667,0.8,0.466667,0.466667,0.266667,0.733333,0.4,0.266667,0.4,0.733333,0.133333,0.4,0.333333,0.533333,0.266667,0.666667
I, 0.133333,0.533333,0.2,0.4,0.133333,0.533333,0.466667,0,0.466667,0.866667,0.4,0.533333,0,0.533333,0.0666667,0.533333
I, 0.466667,0.933333,0.4,0.533333,0.266667,0.533333,0.533333,0.133333,0.4,0.866667,0.266667,0.333333,0.133333,0.533333,0.4,0.6
K, 0.333333,0.666667,0.533333,0.533333,0.533333,0.333333,0.4,0.266667,0.466667,0.4,0.4,0.8,0.333333,0.466667,0.466667,0.666667
K, 0.266667,0.333333,0.333333,0.266667,0.2,0.333333,0.466667,0.266667,0.533333,0.466667,0.4,0.666667,0.4,0.533333,0.333333,0.6
I, 0.0666667,0.466667,0.0666667,0.333333,0.133333,0.533333,0.466667,0,0.466667,0.466667,0.4,0.466667,0,0.533333,0.133333,0.466667
K, 0.2,0.466667,0.2,0.333333,0.133333,0.333333,0.466667,0.466667,0.133333,0.4,0.333333,0.733333,0.2,0.533333,0.133333,0.733333
K, 0.266667,0.666667,0.333333,0.466667,0.133333,0.2,0.4,0.533333,0.2,0.466667,0.466667,0.733333,0.266667,0.533333,0.133333,0.733333
K, 0.266667,0.666667,0.333333,0.533333,0.266667,0.2,0.4,0.466667,0.266667,0.466667,0.466667,0.8,0.2,0.533333,0.2,0.733333
I, 0.2,0.533333,0.266667,0.4,0.133333,0.466667,0.466667,0,0.4,0.866667,0.4,0.533333,0,0.533333,0.0666667,0.533333
I, 0.266667,0.666667,0.333333,0.533333,0.2,0.533333,0.4,0,0.533333,0.866667,0.4,0.6,0.0666667,0.4,0.2,0.533333
K, 0.6,0.8,0.6,0.4,0.333333,0.533333,0.466667,0.2,0.4,0.666667,0.466667,0.6,0.4,0.8,0.266667,0.6
I, 0.0666667,0.6,0,0.4,0,0.466667,0.466667,0.266667,0.266667,0.466667,0.4,0.533333,0,0.533333,0,0.533333
I, 0.2,0.533333,0.266667,0.4,0.133333,0.466667,0.6,0,0.533333,0.933333,0.4,0.4,0,0.6,0.0666667,0.466667
I, 0.0666667,0.266667,0,0.333333,0,0.466667,0.466667,0.266667,0.266667,0.466667,0.4,0.533333,0,0.533333,0,0.533333
I, 0.133333,0.533333,0.2,0.4,0.0666667,0.466667,0.466667,0,0.533333,0.933333,0.4,0.6,0,0.533333,0.0666667,0.533333
K, 0.2,0.6,0.266667,0.466667,0.133333,0.2,0.466667,0.466667,0.2,0.466667,0.466667,0.733333,0.2,0.533333,0.2,0.666667
I, 0.0666667,0.4,0.133333,0.266667,0.0666667,0.466667,0.466667,0,0.533333,0.466667,0.4,0.533333,0,0.533333,0.2,0.533333
I, 0.0666667,0.266667,0.0666667,0.2,0,0.533333,0.466667,0,0.466667,0.866667,0.4,0.533333,0,0.533333,0,0.533333
I, 0.133333,0.133333,0.0666667,0.266667,0.0666667,0.466667,0.466667,0.0666667,0.466667,0.466667,0.4,0.533333,0,0.533333,0.2,0.533333
I, 0.266667,0.666667,0.4,0.533333,0.266667,0.4,0.6,0,0.466667,0.866667,0.466667,0.466667,0,0.533333,0.0666667,0.466667
I, 0.133333,0.733333,0,0.533333,0.133333,0.466667,0.466667,0.333333,0.2,0.466667,0.4,0.533333,0,0.533333,0,0.533333
I, 0.0666667,0.2,0.133333,0.133333,0.0666667,0.466667,0.533333,0.0666667,0.466667,0.866667,0.4,0.533333,0,0.533333,0.0666667,0.466667
K, 0.0666667,0.0666667,0.133333,0.0666667,0.0666667,0.4,0.466667,0.266667,0.466667,0.466667,0.4,0.733333,0.2,0.533333,0.266667,0.6
K, 0.266667,0.533333,0.4,0.4,0.266667,0.333333,0.466667,0.266667,0.533333,0.466667,0.4,0.666667,0.266667,0.533333,0.333333,0.6
K, 0.533333,0.733333,0.733333,0.533333,0.466667,0.6,0.466667,0.133333,0.466667,0.666667,0.2,0.533333,0.2,0.533333,0.2,0.6
I, 0.0666667,0.6,0.133333,0.4,0.133333,0.466667,0.466667,0,0.4,0.466667,0.4,0.533333,0,0.533333,0.133333,0.533333
K, 0.333333,0.666667,0.333333,0.533333,0.266667,0.266667,0.466667,0.466667,0.2,0.466667,0.4,0.8,0.2,0.533333,0.2,0.733333
K, 0.133333,0.4,0.2,0.266667,0.133333,0.2,0.466667,0.4,0.133333,0.466667,0.4,0.666667,0.2,0.533333,0.133333,0.733333
K, 0.333333,0.466667,0.466667,0.333333,0.333333,0.533333,0.466667,0.0666667,0.4,0.666667,0.333333,0.6,0.2,0.533333,0.133333,0.6
I, 0.0666667,0.333333,0.133333,0.266667,0.0666667,0.466667,0.533333,0,0.466667,0.866667,0.4,0.466667,0,0.533333,0.0666667,0.466667
K, 0.533333,0.866667,0.533333,0.466667,0.266667,0.6,0.466667,0.2,0.466667,0.6,0.2,0.4,0.333333,0.533333,0.266667,0.533333
K, 0.133333,0.2,0.266667,0.133333,0.133333,0.4,0.466667,0.0666667,0.4,0.666667,0.466667,0.666667,0.2,0.533333,0.133333,0.533333
K, 0.266667,0.466667,0.333333,0.333333,0.4,0.466667,0.6,0.333333,0.266667,0.533333,0.333333,0.533333,0.266667,0.4,0.4,0.666667
I, 0.0666667,0.4,0.0666667,0.266667,0.0666667,0.466667,0.466667,0,0.466667,0.466667,0.4,0.6,0,0.533333,0.2,0.533333
I, 0.2,0.6,0.333333,0.466667,0.2,0.466667,0.466667,0,0.466667,0.866667,0.4,0.533333,0,0.533333,0.0666667,0.533333
K, 0.2,0.133333,0.266667,0.266667,0.133333,0.4,0.466667,0.266667,0.533333,0.4,0.4,0.733333,0.2,0.533333,0.4,0.6
K, 0.266667,0.333333,0.466667,0.2,0.266667,0.466667,0.4,0.133333,0.466667,0.666667,0.4,0.666667,0.266667,0.533333,0.266667,0.533333
I, 0.0666667,0.133333,0.0666667,0.2,0.0666667,0.466667,0.466667,0.0666667,0.466667,0.466667,0.4,0.6,0,0.533333,0.2,0.533333
I, 0.0666667,0.266667,0.133333,0.2,0.0666667,0.466667,0.466667,0,0.466667,0.866667,0.4,0.533333,0,0.533333,0,0.533333
K, 0.333333,0.666667,0.533333,0.533333,0.4,0.266667,0.6,0.0666667,0.4,0.666667,0.6,0.666667,0.2,0.533333,0.2,0.4
I, 0.133333,0.666667,0.2,0.466667,0.133333,0.6,0.466667,0,0.466667,0.866667,0.333333,0.533333,0,0.533333,0.0666667,0.533333
I, 0.0666667,0.266667,0.133333,0.2,0.0666667,0.466667,0.466667,0,0.466667,0.866667,0.4,0.533333,0,0.533333,0.0666667,0.533333
I, 0.333333,0.533333,0.466667,0.4,0.2,0.6,0.266667,0.2,0.4,0.4,0.466667,0.266667,0.0666667,0.666667,0.266667,0.466667
I, 0.0666667,0.6,0.133333,0.466667,0.2,0.533333,0.466667,0,0.466667,0.466667,0.4,0.466667,0,0.533333,0.133333,0.466667
I, 0.0666667,0.2,0.133333,0.0666667,0,0.466667,0.466667,0.0666667,0.466667,0.866667,0.4,0.533333,0,0.533333,0,0.466667
I, 0.0666667,0.0666667,0.0666667,0.133333,0.0666667,0.466667,0.466667,0.0666667,0.466667,0.466667,0.4,0.533333,0,0.533333,0.133333,0.533333
K, 0.266667,0.4,0.4,0.266667,0.2,0.2,0.6,0.2,0.4,0.666667,0.733333,0.733333,0.2,0.533333,0.2,0.4
K, 0.0666667,0,0.0666667,0,0,0.333333,0.466667,0.466667,0,0.466667,0.4,0.666667,0.133333,0.533333,0.133333,0.733333
K, 0.2,0.266667,0.333333,0.2,0.2,0.6,0.466667,0.133333,0.466667,0.666667,0.2,0.533333,0.2,0.533333,0.2,0.6
K, 0.266667,0.666667,0.4,0.533333,0.466667,0.466667,0.466667,0.333333,0.266667,0.466667,0.333333,0.466667,0.266667,0.4,0.6,0.933333
I, 0.0666667,0.6,0.0666667,0.466667,0.0666667,0.466667,0.466667,0,0.6,0.466667,0.4,0.533333,0,0.533333,0.2,0.533333
K, 0.2,0.466667,0.266667,0.333333,0.0666667,0.2,0.466667,0.466667,0.133333,0.466667,0.466667,0.733333,0.2,0.533333,0.2,0.666667
I, 0.0666667,0.2,0.133333,0.133333,0.0666667,0.466667,0.533333,0.0666667,0.466667,0.866667,0.4,0.466667,0,0.533333,0.0666667,0.466667
K, 0.133333,0.2,0.266667,0.133333,0.133333,0.533333,0.466667,0.0666667,0.4,0.666667,0.333333,0.533333,0.2,0.533333,0.133333,0.533333
K, 0.466667,0.6,0.6,0.466667,0.466667,0.4,0.466667,0.0666667,0.466667,0.6,0.4,0.666667,0.266667,0.533333,0.266667,0.533333
I, 0.0666667,0.6,0,0.4,0,0.466667,0.466667,0.266667,0.266667,0.466667,0.4,0.533333,0,0.533333,0,0.533333
I, 0.133333,0.4,0.133333,0.266667,0.0666667,0.4,0.533333,0,0.4,0.866667,0.466667,0.533333,0,0.533333,0.0666667,0.466667
I, 0.133333,0.6,0.133333,0.466667,0.2,0.466667,0.466667,0,0.466667,0.466667,0.4,0.533333,0,0.533333,0.2,0.533333
I, 0.333333,0.733333,0.466667,0.533333,0.266667,0.6,0.4,0.133333,0.466667,0.466667,0.4,0.4,0,0.6,0.266667,0.466667
I, 0.0666667,0.466667,0,0.333333,0,0.466667,0.466667,0.266667,0.266667,0.466667,0.4,0.533333,0,0.533333,0,0.533333
I, 0.133333,0.466667,0.2,0.333333,0.0666667,0.466667,0.4,0,0.533333,0.933333,0.466667,0.666667,0,0.533333,0.0666667,0.533333
K, 0.0666667,0,0.133333,0.0666667,0,0.333333,0.533333,0.533333,0.0666667,0.466667,0.4,0.733333,0.2,0.533333,0.133333,0.733333
K, 0.2,0.0666667,0.333333,0.2,0.2,0.4,0.466667,0.266667,0.533333,0.466667,0.4,0.666667,0.4,0.533333,0.266667,0.6
I, 0.466667,0.933333,0.4,0.533333,0.266667,0.666667,0.466667,0.133333,0.333333,0.733333,0.333333,0.4,0.133333,0.6,0.333333,0.8
K, 0.4,0.533333,0.533333,0.4,0.4,0.533333,0.4,0.0666667,0.4,0.666667,0.266667,0.6,0.333333,0.466667,0.333333,0.733333
I, 0.333333,0.666667,0.333333,0.333333,0.2,0.533333,0.533333,0.2,0.333333,0.8,0.333333,0.4,0.133333,0.666667,0.333333,0.666667
I, 0.2,0.666667,0.266667,0.533333,0.133333,0.4,0.6,0,0.533333,0.866667,0.466667,0.466667,0,0.533333,0.0666667,0.466667
I, 0.533333,0.933333,0.333333,0.533333,0.2,0.666667,0.266667,0.266667,0.466667,0.733333,0.133333,0.466667,0.2,0.466667,0.333333,0.733333
K, 0.4,0.733333,0.533333,0.533333,0.333333,0.6,0.333333,0.0666667,0.466667,0.666667,0.2,0.6,0.333333,0.6,0.333333,0.733333
I, 0.2,0.666667,0.266667,0.466667,0.2,0.533333,0.466667,0,0.466667,0.866667,0.4,0.533333,0,0.533333,0.0666667,0.533333
K, 0.4,0.533333,0.533333,0.4,0.466667,0.533333,0.466667,0.0666667,0.4,0.6,0.266667,0.533333,0.266667,0.533333,0.266667,0.533333
K, 0.4,0.466667,0.533333,0.333333,0.333333,0.466667,0.533333,0.133333,0.466667,0.666667,0.333333,0.6,0.266667,0.466667,0.2,0.466667
I, 0.0666667,0.2,0.133333,0.133333,0,0.466667,0.466667,0.0666667,0.466667,0.866667,0.4,0.533333,0,0.533333,0.0666667,0.533333
I, 0.0666667,0.466667,0,0.266667,0,0.466667,0.466667,0.266667,0.266667,0.466667,0.4,0.533333,0,0.533333,0,0.533333
K, 0.133333,0.2,0.133333,0.133333,0.133333,0.333333,0.466667,0.266667,0.466667,0.4,0.4,0.666667,0.2,0.533333,0.266667,0.666667
I, 0.2,0.666667,0.266667,0.466667,0.2,0.6,0.333333,0,0.466667,0.866667,0.333333,0.6,0,0.466667,0.133333,0.6
K, 0.266667,0.533333,0.4,0.4,0.266667,0.533333,0.4,0.0666667,0.466667,0.666667,0.266667,0.6,0.266667,0.466667,0.333333,0.666667
K, 0.266667,0.466667,0.4,0.333333,0.2,0.4,0.4,0.133333,0.466667,0.666667,0.466667,0.666667,0.2,0.533333,0.266667,0.533333
K, 0.333333,0.6,0.533333,0.4,0.4,0.4,0.466667,0.0666667,0.4,0.6,0.4,0.6,0.2,0.533333,0.2,0.533333
K, 0.333333,0.666667,0.4,0.466667,0.133333,0.2,0.533333,0.533333,0.133333,0.466667,0.333333,0.733333,0.266667,0.533333,0.2,0.666667
K, 0.333333,0.666667,0.466667,0.466667,0.4,0.4,0.466667,0.266667,0.466667,0.4,0.4,0.6,0.466667,0.533333,0.333333,0.6
K, 0.466667,0.6,0.666667,0.466667,0.4,0.333333,0.533333,0.133333,0.466667,0.666667,0.533333,0.666667,0.2,0.533333,0.266667,0.466667
I, 0.2,0.733333,0.333333,0.533333,0.4,0.666667,0.4,0.0666667,0.266667,0.6,0.266667,0.266667,0.2,0.533333,0.333333,0.533333
K, 0.333333,0.6,0.466667,0.466667,0.533333,0.466667,0.466667,0.2,0.266667,0.4,0.4,0.6,0.466667,0.466667,0.533333,0.466667
I, 0.133333,0.4,0.2,0.266667,0.0666667,0.466667,0.466667,0,0.466667,0.866667,0.4,0.533333,0,0.533333,0.0666667,0.533333
I, 0.0666667,0.533333,0,0.4,0,0.466667,0.466667,0.266667,0.266667,0.466667,0.4,0.533333,0,0.533333,0,0.533333
I, 0.0666667,0.266667,0,0.4,0,0.466667,0.466667,0.266667,0.266667,0.466667,0.4,0.533333,0,0.533333,0,0.533333
K, 0.6,0.933333,0.6,0.533333,0.4,0.2,0.533333,0.266667,0.4,0.666667,0.733333,0.8,0.333333,0.533333,0.266667,0.4
K, 0.0666667,0,0.133333,0.0666667,0,0.333333,0.466667,0.466667,0.0666667,0.466667,0.4,0.733333,0.2,0.533333,0.133333,0.733333
K, 0.4,0.733333,0.6,0.533333,0.533333,0.2,0.533333,0.0666667,0.4,0.6,0.6,0.733333,0.2,0.533333,0.2,0.4
I, 0,0.6,0,0.4,0,0.466667,0.466667,0.266667,0.266667,0.466667,0.4,0.533333,0,0.533333,0,0.533333
I, 0.0666667,0.0666667,0.0666667,0.133333,0.0666667,0.466667,0.466667,0.0666667,0.4,0.466667,0.4,0.533333,0,0.533333,0.133333,0.533333
K, 0.133333,0.0666667,0.2,0.133333,0.133333,0.466667,0.466667,0.266667,0.4,0.4,0.4,0.6,0.2,0.533333,0.333333,0.666667
I, 0.0666667,0.533333,0.0666667,0.4,0.0666667,0.466667,0.466667,0,0.533333,0.466667,0.4,0.533333,0,0.533333,0.2,0.533333
I, 0.266667,0.466667,0.333333,0.333333,0.2,0.533333,0.266667,0.133333,0.4,0.466667,0.466667,0.466667,0.0666667,0.666667,0.266667,0.466667
K, 0.266667,0.333333,0.466667,0.2,0.2,0.4,0.533333,0.133333,0.533333,0.666667,0.533333,0.666667,0.266667,0.466667,0.2,0.4
I, 0.0666667,0.466667,0,0.333333,0.0666667,0.466667,0.466667,0.333333,0.2,0.466667,0.4,0.533333,0,0.533333,0,0.533333
K, 0.2,0.266667,0.266667,0.2,0.2,0.4,0.466667,0.266667,0.533333,0.466667,0.4,0.733333,0.2,0.533333,0.333333,0.666667
K, 0.4,0.733333,0.533333,0.533333,0.333333,0.4,0.466667,0.133333,0.466667,0.666667,0.466667,0.666667,0.2,0.533333,0.2,0.533333
I, 0.0666667,0.266667,0.133333,0.2,0.0666667,0.466667,0.466667,0,0.4,0.866667,0.4,0.533333,0,0.533333,0,0.533333
K, 0.133333,0.266667,0.266667,0.2,0.2,0.4,0.466667,0.0666667,0.4,0.666667,0.466667,0.666667,0.2,0.533333,0.133333,0.533333
K, 0.266667,0.466667,0.4,0.333333,0.266667,0.2,0.533333,0.133333,0.4,0.666667,0.6,0.733333,0.2,0.533333,0.133333,0.4
K, 0.133333,0.2,0.2,0.133333,0.0666667,0.4,0.466667,0.133333,0.4,0.666667,0.466667,0.666667,0.2,0.533333,0.133333,0.533333
K, 0.466667,0.933333,0.466667,0.533333,0.333333,0.466667,0.466667,0.133333,0.4,0.666667,0.333333,0.533333,0.4,0.466667,0.266667,0.466667
K, 0.533333,1,0.533333,0.533333,0.333333,0.2,0.533333,0.266667,0.4,0.666667,0.733333,0.733333,0.333333,0.733333,0.266667,0.466667
K, 0.4,0.666667,0.533333,0.533333,0.6,0.4,0.333333,0.333333,0.266667,0.4,0.4,0.533333,0.266667,0.333333,0.6,0.666667
K, 0.4,0.666667,0.533333,0.466667,0.4,0.4,0.4,0.0666667,0.466667,0.666667,0.4,0.666667,0.266667,0.533333,0.266667,0.533333
I, 0.0666667,0.266667,0.0666667,0.2,0.0666667,0.466667,0.466667,0.0666667,0.466667,0.466667,0.4,0.533333,0,0.533333,0.133333,0.533333
I, 0.2,0.466667,0.266667,0.333333,0.133333,0.4,0.533333,0,0.466667,0.866667,0.466667,0.533333,0,0.533333,0.0666667,0.466667
K, 0.4,0.533333,0.6,0.4,0.266667,0.4,0.533333,0.133333,0.466667,0.733333,0.4,0.533333,0.2,0.533333,0.266667,0.466667
K, 0.133333,0.266667,0.2,0.133333,0.133333,0.333333,0.466667,0.266667,0.4,0.466667,0.4,0.733333,0.2,0.533333,0.266667,0.6
K, 0.333333,0.6,0.333333,0.333333,0.2,0.2,0.6,0.266667,0.333333,0.666667,0.666667,0.733333,0.266667,0.6,0.2,0.4
K, 0.4,0.466667,0.533333,0.333333,0.266667,0.266667,0.533333,0.2,0.466667,0.733333,0.666667,0.733333,0.2,0.533333,0.2,0.4
K, 0.4,0.733333,0.466667,0.4,0.266667,0.266667,0.6,0.2,0.4,0.666667,0.666667,0.733333,0.333333,0.533333,0.2,0.4
I, 0.0666667,0.2,0.133333,0.133333,0.0666667,0.466667,0.533333,0,0.4,0.866667,0.4,0.466667,0,0.533333,0,0.466667
I, 0.2,0.6,0.266667,0.4,0.133333,0.333333,0.533333,0,0.533333,0.933333,0.466667,0.533333,0,0.533333,0.0666667,0.466667
K, 0.266667,0.6,0.333333,0.466667,0.466667,0.4,0.466667,0.2,0.2,0.4,0.333333,0.6,0.4,0.533333,0.533333,0.466667
K, 0,0,0.0666667,0,0,0.266667,0.466667,0.333333,0.2,0.466667,0.4,0.666667,0.2,0.533333,0.133333,0.733333
K, 0.4,0.533333,0.533333,0.4,0.266667,0.466667,0.533333,0.0666667,0.466667,0.666667,0.333333,0.533333,0.2,0.533333,0.2,0.533333
I, 0.266667,0.733333,0.466667,0.533333,0.533333,0.666667,0.466667,0.133333,0.333333,0.6,0.266667,0.266667,0.266667,0.6,0.466667,0.333333
K, 0.2,0.4,0.266667,0.266667,0.2,0.4,0.466667,0.333333,0.466667,0.466667,0.4,0.666667,0.2,0.533333,0.333333,0.6
K, 0.266667,0.133333,0.333333,0.2,0.2,0.333333,0.466667,0.266667,0.533333,0.466667,0.4,0.733333,0.2,0.533333,0.333333,0.6
I, 0.133333,0.533333,0.2,0.4,0.0666667,0.466667,0.466667,0,0.466667,0.866667,0.4,0.6,0,0.533333,0.0666667,0.533333
K, 0.2,0.4,0.333333,0.266667,0.333333,0.4,0.466667,0.2,0.4,0.4,0.333333,0.533333,0.2,0.533333,0.266667,0.6
I, 0.0666667,0.666667,0,0.466667,0,0.466667,0.466667,0.266667,0.266667,0.466667,0.4,0.533333,0,0.533333,0,0.533333
I, 0.266667,0.666667,0.333333,0.466667,0.2,0.466667,0.466667,0,0.466667,0.866667,0.4,0.533333,0,0.533333,0.0666667,0.533333
K, 0.133333,0.0666667,0.133333,0.133333,0.0666667,0.333333,0.466667,0.533333,0.0666667,0.466667,0.4,0.733333,0.2,0.533333,0.133333,0.733333
I, 0.133333,0.6,0.2,0.466667,0.2,0.466667,0.466667,0,0.466667,0.466667,0.4,0.533333,0,0.533333,0.2,0.533333
I, 0.266667,0.666667,0.466667,0.533333,0.533333,0.666667,0.533333,0.0666667,0.4,0.6,0.333333,0.333333,0.2,0.533333,0.466667,0.4
I, 0,0.4,0,0.266667,0,0.466667,0.466667,0.266667,0.266667,0.466667,0.4,0.533333,0,0.533333,0,0.533333
I, 0.2,0.466667,0.333333,0.333333,0.333333,0.6,0.466667,0.133333,0.266667,0.533333,0.333333,0.333333,0.2,0.6,0.333333,0.4
I, 0.133333,0.733333,0,0.533333,0,0.466667,0.466667,0.266667,0.266667,0.466667,0.4,0.533333,0,0.533333,0,0.533333
K, 0.4,0.733333,0.6,0.533333,0.466667,0.466667,0.466667,0.266667,0.466667,0.4,0.333333,0.533333,0.466667,0.533333,0.333333,0.6
I, 0.2,0.466667,0.266667,0.333333,0.133333,0.466667,0.466667,0,0.466667,0.866667,0.4,0.533333,0,0.533333,0.0666667,0.533333
I, 0.2,0.6,0.266667,0.4,0.2,0.533333,0.466667,0,0.466667,0.866667,0.4,0.533333,0,0.533333,0.0666667,0.533333
I, 0.0666667,0.4,0,0.266667,0.0666667,0.466667,0.466667,0.333333,0.2,0.466667,0.4,0.533333,0,0.533333,0,0.533333
I, 0.2,0.666667,0.266667,0.533333,0.133333,0.466667,0.466667,0,0.533333,0.866667,0.4,0.533333,0,0.533333,0.0666667,0.533333
K, 0.4,0.6,0.6,0.466667,0.333333,0.6,0.4,0.133333,0.466667,0.666667,0.2,0.6,0.466667,0.466667,0.4,0.6
I, 0.266667,0.6,0.2,0.333333,0.133333,0.4,0.666667,0.133333,0.333333,0.866667,0.4,0.266667,0.0666667,0.6,0.266667,0.533333
K, 0.4,0.666667,0.533333,0.533333,0.666667,0.533333,0.533333,0.266667,0.333333,0.333333,0.466667,0.6,0.6,0.533333,0.6,0.466667
I, 0.0666667,0.4,0,0.266667,0,0.466667,0.466667,0.333333,0.2,0.466667,0.4,0.533333,0,0.533333,0,0.533333
I, 0.0666667,0.333333,0.133333,0.2,0.0666667,0.466667,0.466667,0,0.466667,0.866667,0.4,0.533333,0,0.533333,0,0.533333
K, 0.333333,0.466667,0.466667,0.333333,0.266667,0.266667,0.533333,0.133333,0.466667,0.666667,0.666667,0.733333,0.2,0.533333,0.266667,0.4
K, 0.533333,0.866667,0.533333,0.533333,0.266667,0.533333,0.466667,0.2,0.4,0.6,0.466667,0.533333,0.4,0.733333,0.266667,0.466667
I, 0.0666667,0.2,0.0666667,0.0666667,0.0666667,0.466667,0.466667,0.133333,0.466667,0.466667,0.4,0.533333,0,0.533333,0.133333,0.533333
K, 0.133333,0.0666667,0.2,0.133333,0.133333,0.4,0.466667,0.266667,0.466667,0.466667,0.4,0.733333,0.2,0.533333,0.266667,0.6
K, 0.333333,0.733333,0.4,0.533333,0.133333,0.266667,0.4,0.6,0.133333,0.466667,0.466667,0.8,0.266667,0.533333,0.2,0.733333
K, 0.4,0.6,0.6,0.466667,0.4,0.333333,0.466667,0.133333,0.533333,0.666667,0.533333,0.666667,0.266667,0.466667,0.266667,0.466667
K, 0.733333,0.933333,0.666667,0.533333,0.266667,0.4,0.533333,0.2,0.533333,0.6,0.466667,0.533333,0.333333,0.533333,0.266667,0.466667
I, 0.0666667,0.533333,0,0.4,0.0666667,0.466667,0.466667,0.333333,0.2,0.466667,0.4,0.533333,0,0.533333,0,0.533333
I, 0.0666667,0.0666667,0.0666667,0.0666667,0.0666667,0.466667,0.466667,0.133333,0.466667,0.466667,0.4,0.533333,0,0.533333,0.133333,0.533333
